feature,feature_value,pdp
depression_dalys_rate,416.2988244645645,65.91339319381373
depression_dalys_rate,451.1591221025359,69.49932470474687
depression_dalys_rate,486.0194197405073,73.08525621568
depression_dalys_rate,520.8797173784787,76.67118772661314
depression_dalys_rate,555.7400150164501,80.25711923754629
depression_dalys_rate,590.6003126544215,83.84305074847941
depression_dalys_rate,625.4606102923929,87.42898225941256
depression_dalys_rate,660.3209079303643,91.01491377034571
depression_dalys_rate,695.1812055683357,94.60084528127885
depression_dalys_rate,730.0415032063071,98.18677679221199
depression_dalys_rate,764.9018008442786,101.77270830314514
depression_dalys_rate,799.7620984822499,105.35863981407826
depression_dalys_rate,834.6223961202213,108.94457132501142
depression_dalys_rate,869.4826937581927,112.53050283594456
depression_dalys_rate,904.342991396164,116.1164343468777
depression_dalys_rate,939.2032890341355,119.70236585781083
depression_dalys_rate,974.0635866721069,123.28829736874397
depression_dalys_rate,1008.9238843100783,126.8742288796771
depression_dalys_rate,1043.7841819480495,130.4601603906102
depression_dalys_rate,1078.6444795860211,134.0460919015434
selfharm_death_rate,1.9379996122095007,88.26205806090307
selfharm_death_rate,2.848586705359436,89.21413581532397
selfharm_death_rate,3.759173798509371,90.16621356974487
selfharm_death_rate,4.669760891659306,91.11829132416577
selfharm_death_rate,5.580347984809241,92.07036907858667
selfharm_death_rate,6.490935077959176,93.02244683300756
selfharm_death_rate,7.401522171109111,93.97452458742848
selfharm_death_rate,8.312109264259046,94.92660234184939
selfharm_death_rate,9.222696357408982,95.8786800962703
selfharm_death_rate,10.133283450558917,96.83075785069119
selfharm_death_rate,11.043870543708852,97.7828356051121
selfharm_death_rate,11.954457636858788,98.734913359533
selfharm_death_rate,12.865044730008721,99.6869911139539
selfharm_death_rate,13.775631823158657,100.6390688683748
selfharm_death_rate,14.686218916308592,101.59114662279572
selfharm_death_rate,15.596806009458527,102.54322437721662
selfharm_death_rate,16.507393102608464,103.49530213163753
selfharm_death_rate,17.4179801957584,104.44737988605843
selfharm_death_rate,18.328567288908335,105.39945764047934
selfharm_death_rate,19.23915438205827,106.35153539490021
addiction_death_rate,0.40459309901949997,96.47421002407388
addiction_death_rate,1.138632046482611,96.46930209583675
addiction_death_rate,1.8726709939457218,96.46439416759965
addiction_death_rate,2.6067099414088326,96.45948623936253
addiction_death_rate,3.3407488888719437,96.4545783111254
addiction_death_rate,4.074787836335055,96.4496703828883
addiction_death_rate,4.808826783798166,96.44476245465117
addiction_death_rate,5.542865731261277,96.43985452641405
addiction_death_rate,6.276904678724388,96.43494659817695
addiction_death_rate,7.0109436261874984,96.4300386699398
addiction_death_rate,7.74498257365061,96.42513074170269
addiction_death_rate,8.47902152111372,96.42022281346559
addiction_death_rate,9.213060468576831,96.41531488522845
addiction_death_rate,9.947099416039942,96.41040695699134
addiction_death_rate,10.681138363503054,96.40549902875422
addiction_death_rate,11.415177310966165,96.4005911005171
addiction_death_rate,12.149216258429275,96.39568317227999
addiction_death_rate,12.883255205892386,96.39077524404287
addiction_death_rate,13.617294153355497,96.38586731580574
addiction_death_rate,14.351333100818607,96.38095938756862
